,Protein_ID,Y,Yhat,confidence
4068,O14757,0,1.4032106042928838,0.78134
4069,P15880,0,1.5572411502397436,0.81757
4070,O75376,0,0.844393273303382,0.42145
4071,P19634,0,0.8306623862918074,0.6744
4072,O75175,0,4.014349262333809,0.68435
4073,P0C7P0,0,0.5630275304103699,0.87
4074,P05106,0,1.6272676485446391,0.87496
4075,P20618,0,1.055461984156701,0.91637
4076,P08865,0,0.8068457101577724,0.7995300000000001
4077,P31645,0,2.059854363784003,0.85432
4078,P31785,0,0.6797058187186572,0.7681600000000001
4079,P00374,0,0.910494371207203,0.9634
4080,P07305,0,3.125059999424011,0.69221
4081,P29475,0,1.4053469322555197,0.80829
4082,P12004,0,0.8209750300709517,0.9433
4083,P01275,0,2.083266665599966,0.69387
4084,P15941,0,0.9284395510748128,0.4780899999999999
4085,O00444,0,1.3863621460498696,0.66923
4086,O15540,0,0.8740709353364863,0.96738
4087,P30260,0,1.089954127475097,0.70088
4088,O43913,0,1.6161683080669538,0.82292
4089,P06734,0,1.130044246921332,0.86319
4090,P15090,0,0.7155417527999327,0.96036
4091,P01308,0,2.185177338341216,0.53442
4092,P01597,0,1.319469590403659,0.90672
4093,P08865,0,0.8209750300709517,0.7995300000000001
4094,P29475,0,0.970051545022222,0.80829
4095,P04179,0,0.5186520991955976,0.93488
4096,O94768,0,1.586820720812531,0.81611
4097,P06126,0,1.1264990013311151,0.8921800000000001
4098,P09914,0,0.726636084983398,0.94174
4099,P15529,0,1.467310464761974,0.82416
4100,P05106,0,8.351766280254735,0.87496
4101,P14174,0,0.593295878967653,0.98594
4102,P0C024,0,1.7756688880531752,0.94142
4103,O00560,0,0.7694153624668538,0.8268800000000001
4104,P14174,0,0.5310367218940701,0.98594
4105,O60502,0,2.203860249652868,0.76459
4106,P15090,0,0.6855654600401044,0.96036
4107,P18858,0,0.8916277250063505,0.76871
4108,P23468,0,5.717167130668824,0.83773
4109,P29375,0,3.372387878047245,0.7056600000000001
4110,P27694,0,1.1606032913963324,0.85411
4111,P09493,0,2.2847319317591723,0.916
4112,P22307,0,1.7052858997833764,0.92289
4113,P20618,0,1.2938315191708694,0.91637
4114,P06899,0,0.7106335201775947,0.85698
4115,P27695,0,1.96468827043885,0.90812
4116,P03951,0,3.742191871083042,0.86153
4117,P02679,0,7.768075694790828,0.85741
4118,P01308,0,1.9851952045076071,0.53442
4119,O60568,0,1.1640446726822815,0.92
4120,P29084,0,2.041568024827975,0.69241
4121,O43521,0,1.4275853739794335,0.6100800000000001
4122,P13671,0,4.853658414021324,0.79053
4123,P06899,0,0.6906518659932803,0.85698
4124,O95274,0,0.9197825830053536,0.74473
4125,P15090,0,0.7252585745787499,0.96036
4126,P08865,0,1.1899579824514812,0.7995300000000001
4127,P04626,0,2.185177338341216,0.74909
4128,O43521,0,0.8203657720797474,0.6100800000000001
4129,P06899,0,0.6300793600809346,0.85698
4130,O14757,0,1.160172400981854,0.78134
4131,P14678,0,2.0726794252850587,0.71447
4132,O14939,0,0.5630275304103699,0.89141
4133,P18858,0,2.3475519163588268,0.76871
4134,P01308,0,2.309328906847182,0.53442
4135,O75469,0,0.9181503144910425,0.86169
4136,P05106,0,1.1122050170719426,0.87496
4137,P10721,0,1.282575533838066,0.78836
4138,P23458,0,0.9049861877399014,0.8615999999999999
4139,P04179,0,0.6228964600958975,0.93488
4140,P01732,0,1.216141439142668,0.7923699999999999
4141,P22303,0,0.8246211251235321,0.93173
4142,O15111,0,1.3568345514468594,0.84642
4143,P03951,0,1.2296340919151518,0.86153
4144,P09467,0,1.6437761404765552,0.94365
4145,P23458,0,0.7021395872616784,0.8615999999999999
4146,P27338,0,0.7655063683601855,0.95703
4147,P01909,0,2.3995832971580717,0.88714
4148,P23193,0,0.6496152707564686,0.81206
4149,P02511,0,1.6223439832538598,0.75303
4150,P20618,0,1.977119116290164,0.91637
4151,O75469,0,1.1108555261599051,0.86169
4152,P14174,0,0.5540758070878027,0.98594
4153,P05106,0,1.0188228501560024,0.87496
4154,O75151,0,1.5073154945133418,0.62837
4155,O15541,0,3.175531451584128,0.69134
4156,P12004,0,0.8324662155306964,0.9433
4157,P21796,0,1.6923356641044944,0.93487
4158,O14757,0,1.0634848376916337,0.78134
4159,P14920,0,0.8520563361656317,0.96158
4160,O00409,0,0.9726253132630264,0.5829099999999999
4161,O94768,0,1.563009916795156,0.81611
4162,P25106,0,2.0346989949375804,0.82392
4163,P00338,0,0.8694826047713663,0.96061
4164,P14174,0,0.6204836822995429,0.98594
4165,P04062,0,0.8414273587185052,0.93546
4166,O43897,0,0.7694153624668538,0.8039700000000001
4167,P09874,0,2.115892246783848,0.8328700000000001
4168,O75762,0,2.451326171687481,0.81513
4169,P10635,0,1.4835767590522575,0.94569
4170,P16410,0,3.868849958320948,0.79904
4171,P26447,0,1.141052146047673,0.85187
4172,P14867,0,2.6899814125751877,0.82569
4173,P10153,0,2.071231517720798,0.9155
4174,P00519,0,2.334951819631403,0.63122
4175,P01308,0,2.335808211305029,0.53442
4176,O00560,0,1.7184295155751952,0.8268800000000001
4177,P0C024,0,1.7767948671695335,0.94142
4178,P20618,0,0.5468089245796927,0.91637
4179,P08865,0,0.8966604708583958,0.7995300000000001
4180,P27694,0,2.8953410852609403,0.85411
4181,O60568,0,1.328156617270719,0.92
4182,P03951,0,1.2312595177297108,0.86153
4183,O00560,0,2.2185580902919804,0.8268800000000001
4184,O00560,0,0.6164414002968976,0.8268800000000001
4185,P02776,0,2.726903005242394,0.76131
4186,P12814,0,3.902435137193186,0.85052
4187,P07737,0,2.7562655895250736,0.95808
4188,P15941,0,1.7835358140502815,0.4780899999999999
4189,O75469,0,1.0549881515922348,0.86169
4190,P15090,0,0.6848357467305572,0.96036
4191,P25440,0,0.6442049363362563,0.6603100000000001
4192,P25788,0,1.1309288218097546,0.94694
4193,P07384,0,1.1679041056525146,0.8964
4194,O60814,0,1.4573949361789345,0.88058
4195,P07998,0,3.671648131289272,0.92849
4196,P21589,0,0.9214119599831554,0.9242
4197,P06756,0,1.1966620241321273,0.8819
4198,P08637,0,0.9203260291874832,0.85639
4199,O14757,0,1.6102794788483148,0.78134
4200,P26368,0,3.876596445337069,0.7441
4201,P21675,0,2.8126499960002134,0.63121
4202,O43172,0,1.3304134695650072,0.8231499999999999
4203,P14174,0,0.5366563145999496,0.98594
4204,P00374,0,0.92951600308978,0.9634
4205,O75151,0,0.9257429448826494,0.62837
4206,P10632,0,1.0904127658827183,0.92406
4207,O00444,0,0.9757048734120374,0.66923
4208,O00329,0,1.328156617270719,0.87985
4209,P27694,0,1.881754500459611,0.85411
4210,P00374,0,0.910494371207203,0.9634
4211,P27695,0,0.5761944116355173,0.90812
4212,P09086,0,0.9038805230781334,0.60214
4213,P06899,0,0.6465291950097846,0.85698
4214,P06899,0,0.6371812928829597,0.85698
4215,O14757,0,1.6343194302216442,0.78134
4216,P06126,0,1.3960659010233003,0.8921800000000001
4217,P14174,0,0.5639148871948674,0.98594
4218,P00374,0,0.8637129152675673,0.9634
4219,P29475,0,1.004987562112089,0.80829
4220,P09874,0,0.95236547606473,0.8328700000000001
4221,P15090,0,0.7314369419163897,0.96036
4222,P06734,0,2.4423349483639627,0.86319
4223,P06899,0,3.975550276376844,0.85698
4224,P08700,0,1.056882207249228,0.83316
4225,P05106,0,1.6260381299342277,0.87496
4226,P12694,0,0.5431390245600107,0.91607
4227,P13051,0,2.166794868002045,0.8656
4228,P29475,0,1.0858176642512314,0.80829
4229,P27695,0,0.6811754546370561,0.90812
4230,P08865,0,0.9214119599831554,0.7995300000000001
4231,P08865,0,0.9513148795220224,0.7995300000000001
4232,P20036,0,1.3416407864998738,0.90643
4233,P20036,0,1.4251315728731857,0.90643
4234,P27695,0,0.6819090848492928,0.90812
4235,P05452,0,1.8460769214742925,0.8787999999999999
4236,P04062,0,1.89208879284245,0.93546
4237,O43715,0,0.9757048734120374,0.88064
4238,O60568,0,1.413859964777276,0.92
4239,P12004,0,0.7886697661252141,0.9433
4240,P06756,0,1.6009372255026115,0.8819
4241,P14174,0,0.5366563145999496,0.98594
4242,P00374,0,0.867179335547152,0.9634
4243,P11766,0,0.5422176684690383,0.98098
4244,P02649,0,0.9257429448826494,0.76146
4245,P14678,0,1.4,0.71447
4246,P01308,0,2.244994432064365,0.53442
4247,O60814,0,1.4652644812456213,0.88058
4248,P01909,0,1.5962455951387933,0.88714
4249,P01011,0,2.967995956870561,0.85917
4250,P19835,0,1.5093044755780725,0.82095
4251,P27694,0,0.950263121456368,0.85411
4252,O00560,0,0.8006247560499238,0.8268800000000001
4253,P17947,0,0.6371812928829597,0.65997
4254,P18084,0,1.6489390528457988,0.82709
4255,P00519,0,2.6830952275310693,0.63122
4256,P14174,0,0.5718391382198319,0.98594
4257,P09874,0,1.8525657883055056,0.8328700000000001
4258,P27338,0,0.73348483283569,0.95703
4259,O43521,0,0.5709640969448079,0.6100800000000001
4260,O94762,0,2.1304929007157005,0.71025
4261,P01308,0,2.2785960589801784,0.53442
4262,P09874,0,0.9939818911831342,0.8328700000000001
4263,P19438,0,0.7563068160475614,0.7168300000000001
4264,P08670,0,1.4317821063276353,0.7827500000000001
4265,P05106,0,5.899406749835105,0.87496
4266,P29622,0,0.6949820141557621,0.8744799999999999
4267,P11441,0,2.9482198018465318,0.7962699999999999
4268,P14735,0,0.5805170109479997,0.93796
4269,P21589,0,1.9284708968506628,0.9242
4270,O15169,0,1.2565826673959817,0.6230100000000001
4271,P26038,0,1.3896042602122376,0.8678
4272,O14757,0,2.16794833886788,0.78134
4273,O14757,0,1.1802542099056457,0.78134
4274,P04626,0,1.4477568856683087,0.74909
4275,P22303,0,0.5856620185738529,0.93173
4276,O60939,0,0.692098258919931,0.8609699999999999
4277,P10276,0,0.7602631123499285,0.79419
4278,O14561,0,1.164903429473877,0.7874800000000001
4279,P20618,0,0.5830951894845301,0.91637
4280,P03951,0,1.224744871391589,0.86153
4281,P05106,0,1.6291101865742537,0.87496
4282,O14757,0,2.6090228055729985,0.78134
4283,P23468,0,3.5024277294471045,0.83773
4284,P17050,0,0.5477225575051661,0.96272
4285,P01270,0,1.3416407864998738,0.7271899999999999
4286,P27694,0,1.089954127475097,0.85411
4287,P25440,0,2.57079754162011,0.6603100000000001
4288,P30043,0,0.8006247560499238,0.97716
4289,P08253,0,3.3805325024321244,0.90153
4290,O00329,0,1.248198702130394,0.87985
4291,P18669,0,1.094988584415381,0.94122
4292,P25440,0,0.5882176467941097,0.6603100000000001
4293,P15880,0,1.5633297796690242,0.81757
4294,O00762,0,0.5486346689738081,0.89699
4295,O00560,0,0.8136338242723197,0.8268800000000001
4296,P15090,0,0.6737952211169207,0.96036
4297,P03951,0,1.2231107881136525,0.86153
4298,O14744,0,1.284523257866513,0.93466
4299,O15540,0,0.6782329983125268,0.96738
4300,P31941,0,0.9343446901438462,0.88774
4301,P0C024,0,1.7804493814764857,0.94142
4302,P02679,0,0.8390470785361213,0.85741
4303,O75475,0,1.5192103211866357,0.6411199999999999
4304,O60814,0,1.4247806848775006,0.88058
4305,P21675,0,5.016771870436207,0.63121
4306,O75376,0,2.393950709601181,0.42145
4307,O14757,0,2.1605554841290235,0.78134
4308,O60814,0,1.247397290361014,0.88058
4309,P0C024,0,1.7787636155487327,0.94142
4310,P16615,0,3.3988233257996803,0.85909
4311,P21589,0,1.225969004502153,0.9242
4312,O14744,0,1.2864680330268607,0.93466
4313,P20618,0,0.5468089245796927,0.91637
4314,P07942,0,1.4092551223962253,0.76622
4315,P03951,0,1.3243866504914643,0.86153
4316,O15540,0,0.7348469228349535,0.96738
4317,P09874,0,2.1156559266572623,0.8328700000000001
4318,P14735,0,0.5431390245600107,0.93796
4319,P27695,0,0.6276941930590086,0.90812
4320,P25788,0,1.0890362712049586,0.94694
4321,P05106,0,0.3130495168499705,0.87496
4322,P11308,0,2.7016661525806627,0.6022099999999999
4323,P15090,0,0.692098258919931,0.96036
4324,P10646,0,1.888915032498815,0.73548
4325,O14744,0,1.0648943609579309,0.93466
4326,P08670,0,1.186591757935306,0.7827500000000001
4327,O14744,0,1.3042239071570494,0.93466
4328,P04844,0,3.083342342329181,0.8950499999999999
4329,P14649,0,1.041633332799983,0.8375199999999999
4330,O14508,0,1.3130118049735882,0.83099
4331,O43566,0,3.004663042672173,0.6795300000000001
4332,P01011,0,2.9335984728657056,0.85917
4333,O14757,0,1.4737706741552432,0.78134
4334,P03951,0,1.2308533625091171,0.86153
4335,P14174,0,0.4898979485566356,0.98594
4336,P22455,0,1.6315636671610458,0.7461
4337,P25440,0,2.745906043549196,0.6603100000000001
4338,P04626,0,2.199318076131781,0.74909
4339,P08637,0,3.6308401231670886,0.85639
4340,P31040,0,1.903417978269618,0.94112
4341,P21675,0,2.809270367906941,0.63121
4342,P03951,0,1.2357184145265456,0.86153
4343,P07384,0,1.192057045614848,0.8964
4344,P22303,0,0.8438009243891594,0.93173
4345,P06756,0,1.501998668441487,0.8819
4346,O60939,0,0.7463243262818117,0.8609699999999999
4347,P18074,0,1.348703080740902,0.87678
4348,P06899,0,0.6379655163094632,0.85698
4349,P06899,0,0.8814760348415606,0.85698
4350,P03951,0,1.2381437719424997,0.86153
4351,O14757,0,2.1929432277193133,0.78134
4352,P00519,0,1.241772926102031,0.63122
4353,O43521,0,0.6685805860178712,0.6100800000000001
4354,P23458,0,0.9602083107326244,0.8615999999999999
4355,P22303,0,0.7609204951898719,0.93173
4356,O00506,0,2.0137030565602267,0.80279
4357,P06756,0,0.9049861877399014,0.8819
4358,P31645,0,1.0435516278555652,0.85432
4359,P01308,0,2.266274475874447,0.53442
4360,P30260,0,1.2181953866272848,0.70088
4361,P06899,0,0.8602325267042626,0.85698
4362,P26368,0,3.8780149561341295,0.7441
4363,P05106,0,2.478305872970485,0.87496
4364,O00214,0,1.2091319200153472,0.90437
4365,P30838,0,0.5375872022286244,0.979
4366,P09874,0,0.957601169589929,0.8328700000000001
4367,P29475,0,0.985393322486001,0.80829
4368,O75367,0,1.515585695366646,0.8292700000000001
4369,P10721,0,1.2405643876881198,0.78836
4370,P01308,0,2.316031087874254,0.53442
4371,P20823,0,1.2393546707863734,0.58583
4372,O60930,0,0.8893818077743664,0.80674
4373,P14174,0,0.5375872022286244,0.98594
4374,P06454,0,2.47002024283203,0.58801
4375,P27694,0,1.1247221879201992,0.85411
4376,P00519,0,1.182370500308596,0.63122
4377,P16234,0,0.9322016949137134,0.73425
4378,P22455,0,2.1686401268998043,0.7461
4379,P07737,0,1.0411532067856295,0.95808
4380,P25025,0,1.525778489820852,0.78621
4381,P25440,0,2.580116276449571,0.6603100000000001
4382,P02511,0,1.5152557539900648,0.75303
4383,O00214,0,0.5513619500836089,0.90437
4384,O75469,0,1.1148990985734988,0.86169
4385,P09086,0,2.0161845153655955,0.60214
4386,O14757,0,0.972111104761179,0.78134
4387,P29475,0,0.9622889378975528,0.80829
4388,P10619,0,1.365283853270081,0.94526
4389,P15880,0,1.497664849023305,0.81757
4390,P30533,0,2.8331960751066982,0.7586799999999999
4391,P14867,0,0.9864076236526156,0.82569
4392,P21728,0,1.7026450011673016,0.72697
4393,O60568,0,1.40356688476182,0.92
4394,P16473,0,2.5522539058643834,0.73834
4395,P01308,0,1.6843396332094072,0.53442
4396,O15245,0,2.094755355644186,0.85075
4397,P08637,0,3.5767303504737398,0.85639
4398,P10721,0,1.634625339336204,0.78836
4399,P06899,0,0.720416546173115,0.85698
4400,P00519,0,1.1882760622010358,0.63122
4401,O43715,0,2.1677176937968654,0.88064
4402,P01308,0,2.026820169625317,0.53442
4403,O43172,0,0.8372574275573791,0.8231499999999999
4404,P29375,0,3.3817155409643784,0.7056600000000001
4405,O95497,0,0.4878524367060187,0.92678
4406,P23458,0,0.9418067742376884,0.8615999999999999
4407,P25440,0,2.5682678987987213,0.6603100000000001
4408,P23458,0,0.92951600308978,0.8615999999999999
4409,P08172,0,1.6195678435928518,0.73027
4410,P15391,0,1.2016655108639842,0.6328199999999999
4411,P22303,0,0.6058052492344383,0.93173
4412,P21589,0,3.4311805548528045,0.9242
4413,P04626,0,1.9193748982416128,0.74909
4414,O14757,0,1.1291589790636214,0.78134
4415,P22455,0,2.2807893370497854,0.7461
4416,P21980,0,5.232112384114087,0.92783
4417,P01275,0,1.8242806801586209,0.69387
4418,O43521,0,0.7063993204979744,0.6100800000000001
4419,P26368,0,1.6661332479726825,0.7441
4420,P20618,0,0.7176350047203662,0.91637
4421,P25440,0,0.6434283176858164,0.6603100000000001
4422,P17252,0,4.363484845854286,0.8671899999999999
4423,P22455,0,1.2918978287774927,0.7461
4424,P29375,0,1.4604793733565702,0.7056600000000001
4425,P15880,0,1.5485477067239486,0.81757
4426,O75469,0,0.7816648898345121,0.86169
4427,P22455,0,2.1368200672962616,0.7461
4428,P07737,0,2.751545020529375,0.95808
4429,O60942,0,1.4303845636750978,0.85615
4430,P08670,0,1.174308307047174,0.7827500000000001
4431,O14744,0,1.296919426949878,0.93466
4432,P27694,0,1.104536101718726,0.85411
4433,P03951,0,1.233288287465668,0.86153
4434,P06899,0,0.867179335547152,0.85698
4435,P25788,0,0.960728889958036,0.94694
4436,P26639,0,4.186287137786896,0.91138
4437,P24666,0,1.1344602240713422,0.96133
4438,P20618,0,0.6670832032063166,0.91637
4439,P21980,0,1.2222929272478018,0.92783
4440,O75367,0,1.079814798935447,0.8292700000000001
4441,P22303,0,0.9186947262284682,0.93173
4442,O94762,0,2.2845130772223654,0.71025
4443,P01308,0,2.287575135378071,0.53442
4444,P15090,0,0.7949842765740717,0.96036
4445,P30533,0,1.6315636671610458,0.7586799999999999
4446,P27695,0,0.7395944834840239,0.90812
4447,P22455,0,2.0393626455341383,0.7461
4448,P06734,0,1.0606601717798212,0.86319
4449,O43719,0,3.5867812868921907,0.5974
4450,P29475,0,0.9710818709048172,0.80829
4451,P25106,0,2.0393626455341383,0.82392
4452,P29084,0,2.045238372415304,0.69241
4453,O14843,0,1.4909728367747013,0.86245
4454,P06899,0,0.6204836822995429,0.85698
4455,P21675,0,5.159651150998486,0.63121
4456,P06899,0,0.5813776741499453,0.85698
4457,P12004,0,0.9549869109050658,0.9433
4458,P31645,0,1.2020815280171309,0.85432
4459,P15090,0,0.7429670248402684,0.96036
4460,P21757,0,0.7861297602813418,0.7198699999999999
4461,P0C0S8,0,1.651363073342746,0.91304
4462,P01909,0,1.3856406460551018,0.88714
4463,P01011,0,2.96951174437819,0.85917
4464,O00487,0,1.760681686165901,0.8254600000000001
4465,P08865,0,0.907193474403338,0.7995300000000001
4466,P25098,0,2.911013569188574,0.90443
4467,P06899,0,0.6371812928829597,0.85698
4468,O43719,0,1.2601587201618691,0.5974
4469,P21675,0,2.782984010015149,0.63121
4470,P09874,0,1.047854951794379,0.8328700000000001
4471,P08865,0,0.7993747556684537,0.7995300000000001
4472,P30260,0,1.2251530516633422,0.70088
4473,P09874,0,0.9186947262284682,0.8328700000000001
4474,P17987,0,1.2814054783713076,0.88235
4475,O75469,0,1.0977249200050074,0.86169
4476,P06899,0,0.5079370039680118,0.85698
4477,P02679,0,0.8786353054595518,0.85741
4478,P22303,0,0.5848076606885378,0.93173
4479,P25440,0,0.7962411694957753,0.6603100000000001
4480,P03951,0,1.2361229712289954,0.86153
4481,P30260,0,1.2361229712289954,0.70088
4482,O95342,0,2.76296941713078,0.83135
4483,P16234,0,0.9289779329994874,0.73425
4484,P23193,0,1.962396494085739,0.81206
4485,O14744,0,1.303073290340954,0.93466
4486,P28347,0,2.390397456491284,0.77399
4487,P04179,0,2.170483817032507,0.93488
4488,P12004,0,0.9219544457292888,0.9433
4489,P17252,0,1.0502380682492898,0.8671899999999999
4490,P04179,0,0.5357238094391549,0.93488
4491,P25106,0,1.6780941570722423,0.82392
4492,P32239,0,1.3881642554107203,0.76087
4493,P00374,0,0.8786353054595518,0.9634
4494,P14550,0,0.8927485648266258,0.96719
4495,P24666,0,1.2731849826321389,0.96133
4496,O95298,0,1.2668859459319928,0.90966
4497,P23458,0,1.0606601717798212,0.8615999999999999
4498,P30260,0,3.1054790290710383,0.70088
4499,P25788,0,0.764198926981712,0.94694
4500,P25098,0,1.2324771803161303,0.90443
4501,P14174,0,0.5639148871948674,0.98594
4502,P31040,0,0.7905694150420949,0.94112
4503,P00374,0,0.8306623862918074,0.9634
4504,P01308,0,2.265612499965517,0.53442
4505,P31948,0,2.102379604162864,0.90011
4506,O14757,0,1.4872793954062566,0.78134
4507,O75475,0,1.5192103211866357,0.6411199999999999
4508,O75376,0,1.752141546793523,0.42145
4509,P15374,0,0.7314369419163897,0.94813
4510,P06126,0,1.8261982367749676,0.8921800000000001
4511,O75928,0,1.6825575770237404,0.71658
4512,P16473,0,2.6095976701399777,0.73834
4513,P16473,0,1.7020575783445164,0.73834
4514,P01275,0,1.900526242912736,0.69387
4515,P13051,0,2.37255136930689,0.8656
4516,O14757,0,1.176860229593982,0.78134
4517,P14735,0,0.5727128425310541,0.93796
4518,P14678,0,2.492388412747901,0.71447
4519,P06899,0,0.6292853089020909,0.85698
4520,P21675,0,4.353963711378404,0.63121
4521,P14735,0,0.51478150704935,0.93796
4522,O00214,0,0.5890670590009256,0.90437
4523,P01308,0,2.2273302404448247,0.53442
4524,P03951,0,1.2255610959882823,0.86153
4525,P10619,0,1.8105247858010671,0.94526
4526,O76039,0,1.9496153466773904,0.54081
4527,P08637,0,3.592074609470132,0.85639
4528,O00329,0,1.2864680330268607,0.87985
4529,P01275,0,2.6703932294701467,0.69387
4530,P06899,0,0.7362064927722385,0.85698
